Product ID,Title,Variant Title,Vendor,Product Type,Handle,Tags,Price,Compare at Price,SKU,Available,Weight (grams),Primary Image
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,18'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",239.00,239.00,OM1B61318,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,20'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",259.00,249.00,OM1B61320,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,22'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",279.00,259.00,OM1B61322,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,24'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",299.00,269.00,OM1B61324,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,26'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",319.00,279.00,OM1B61326,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
5308372229,Natural Black(#1B)-Platinum blonde (#613) Ombre Hair,28'',Prarvi Hair,Hair,ombre-hair1b-613,"Blonde Hair Extensions, Ombre, Retail",339.00,289.00,OM1B61328,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/33_1.jpg?v=1605778371
6354109893,Afro Thin Coily,10,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",149.00,139.00,AFTN10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,12,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",159.00,149.00,AFTN12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,14,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",169.00,159.00,AFTN14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,16,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",189.00,169.00,AFTN16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,18,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",209.00,179.00,AFTN18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,20,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",279.00,189.00,AFTN20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,22,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",299.00,199.00,AFTN22,True,1588,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,24,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",319.00,209.00,AFTN24,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,26,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",439.00,219.00,AFTN26,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,28,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",459.00,229.00,AFTN28,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
6354109893,Afro Thin Coily,30,Prarvi Hair,Hair,afro-thin-coily,"Afro Thin Coily, Retail",489.00,239.00,AFTN30,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/28_1.jpg?v=1605886941
376838783015,Natural Curl Hair Extension,10'',Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",159.00,139.00,NC10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,12'',Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",169.00,149.00,NC12,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,14'',Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",179.00,159.00,NC14,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,16'',Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",199.00,179.00,NC16,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,18'',Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",209.00,179.00,NC18,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,20'',Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",279.00,189.00,NC20,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,22'',Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",299.00,199.00,NC22,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,24'',Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",319.00,219.00,NC24,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,26,Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",439.00,219.00,NC26,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,28,Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",459.00,229.00,NC28,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
376838783015,Natural Curl Hair Extension,30,Prarvi Hair,Hair,natural-curl,"curly, Indian Natural Virgin Hair, Non Steam Permed Hair",489.00,239.00,NC30,True,99,https://cdn.shopify.com/s/files/1/1059/1524/files/natural_curl.png?v=1751025284
7839255056,Loose Curly Lace Frontal,14'',Prarvi Hair,Hair,frontal-loose-curly,"frontal, Indian Natural Virgin Hair, Natural Virgin Color, Retail",309.00,400.00,FRLC14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/LCFRONTAL_9.jpg?v=1609403232
7839255056,Loose Curly Lace Frontal,16'',Prarvi Hair,Hair,frontal-loose-curly,"frontal, Indian Natural Virgin Hair, Natural Virgin Color, Retail",319.00,400.00,FRLC16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/LCFRONTAL_9.jpg?v=1609403232
7839255056,Loose Curly Lace Frontal,18'',Prarvi Hair,Hair,frontal-loose-curly,"frontal, Indian Natural Virgin Hair, Natural Virgin Color, Retail",339.00,400.00,FRLC18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/LCFRONTAL_9.jpg?v=1609403232
7839255056,Loose Curly Lace Frontal,20'',Prarvi Hair,Hair,frontal-loose-curly,"frontal, Indian Natural Virgin Hair, Natural Virgin Color, Retail",359.00,400.00,FRLC20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/LCFRONTAL_9.jpg?v=1609403232
5626453189,Afro Thick Coily Hair Extension,10,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",149.00,139.00,AFTH10,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,12,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",159.00,149.00,AFTH12,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,14,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",169.00,159.00,AFTH14,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,16,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",189.00,169.00,AFTH16,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,18,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",209.00,179.00,AFTH18,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,20,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",279.00,189.00,AFTH20,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,22,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",299.00,199.00,AFTH22,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,24,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",319.00,209.00,AFTH24,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,26,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",439.00,219.00,AFTH26,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,28,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",459.00,229.00,AFTH28,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5626453189,Afro Thick Coily Hair Extension,30,Prarvi Hair,Hair,afro-thick-coily,"Afro Thick Curls, featured collection, Retail",489.00,239.00,AFTH30,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/24_1.jpg?v=1605887363
5458539525,Natural Wave Lace Closure 4 by 4,10,Prarvi Hair,Hair,natural-wave-lace-closure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Natural Wave, Retail",129.00,149.00,CLNW10,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/44_1.jpg?v=1608029546
5458539525,Natural Wave Lace Closure 4 by 4,12,Prarvi Hair,Hair,natural-wave-lace-closure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Natural Wave, Retail",139.00,159.00,CLNW12,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/44_1.jpg?v=1608029546
5458539525,Natural Wave Lace Closure 4 by 4,14,Prarvi Hair,Hair,natural-wave-lace-closure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Natural Wave, Retail",149.00,169.00,CLNW14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/44_1.jpg?v=1608029546
5458539525,Natural Wave Lace Closure 4 by 4,16,Prarvi Hair,Hair,natural-wave-lace-closure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Natural Wave, Retail",169.00,179.00,CLNW16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/44_1.jpg?v=1608029546
5458539525,Natural Wave Lace Closure 4 by 4,18,Prarvi Hair,Hair,natural-wave-lace-closure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Natural Wave, Retail",179.00,189.00,CLNW18,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/44_1.jpg?v=1608029546
5458539525,Natural Wave Lace Closure 4 by 4,20,Prarvi Hair,Hair,natural-wave-lace-closure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Natural Wave, Retail",189.00,199.00,CLNW20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/44_1.jpg?v=1608029546
5458539525,Natural Wave Lace Closure 4 by 4,22,Prarvi Hair,Hair,natural-wave-lace-closure,"Closure, Indian Natural Virgin Hair, Natural Virgin Color, Natural Wave, Retail",209.00,209.00,CLNW22,True,0,https://cdn.shopify.com/s/files/1/1059/1524/products/44_1.jpg?v=1608029546
7838905104,Front Lace wigs- Loose Curls,14,Prarvi Hair,Hair,front-lace-wigs-loose-curly,"Natural Virgin Color, Retail, wigs",519.00,749.00,FLWLC1B14,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair5_ffc98e08-01d3-4809-bfb4-fa25b478752c.jpg?v=1738925578
7838905104,Front Lace wigs- Loose Curls,16,Prarvi Hair,Hair,front-lace-wigs-loose-curly,"Natural Virgin Color, Retail, wigs",559.00,799.00,FLWLC1B16,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair5_ffc98e08-01d3-4809-bfb4-fa25b478752c.jpg?v=1738925578
7838905104,Front Lace wigs- Loose Curls,20,Prarvi Hair,Hair,front-lace-wigs-loose-curly,"Natural Virgin Color, Retail, wigs",599.00,899.00,FLWLC1B20,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair5_ffc98e08-01d3-4809-bfb4-fa25b478752c.jpg?v=1738925578
7839048976,Ash Blonde Natural Wave Front Lace Wig,10,Prarvi Hair,Hair,front-lace-wigs-natural-wave-27,"Retail, wigs",499.00,599.00,FLWNW2710,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair2_d5967057-91af-4e0d-b82f-2f2366e1a828.jpg?v=1738924710
7839016592,Front Lace Wigs- Natural wave -Color #613 (Platinum Blonde),12,Prarvi Hair,Hair,front-lace-wigs-natural-wave-613,"Retail, wigs",529.00,799.00,FLWNW61312,True,0,https://cdn.shopify.com/s/files/1/1059/1524/files/hair6_df498850-a4f5-4afc-8f4d-1e7a8dd4226d.jpg?v=1738925628
7839016592,Front Lace Wigs- Natural wave -Color #613 (Platinum Blonde),16,Prarvi Hair,Hair,front-lace-wigs-natural-wave-613,"Retail, wigs",599.00,999.00,FLWNW61316,True,150,https://cdn.shopify.com/s/files/1/1059/1524/files/hair6_df498850-a4f5-4afc-8f4d-1e7a8dd4226d.jpg?v=1738925628
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),10,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",199.00,169.00,BL61310,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),12,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",209.00,179.00,BL61312,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),14,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",219.00,189.00,BL61314,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),16,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",239.00,199.00,BL61316,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),18,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",259.00,209.00,BL61318,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),20,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",329.00,219.00,BL61320,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),22,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",349.00,229.00,BL61322,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),24,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",369.00,239.00,BL61324,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),26,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",389.00,249.00,BL61326,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),28,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",409.00,259.00,BL61328,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308183813,Natural Wave Blonde Collection - Premium Indian Virgin Hair in Platinum Blonde (#613),30,Prarvi Hair,Hair,platinum-blonde-hair-extensions,"Blonde Hair Extensions, IBS, Retail",429.00,269.00,BL61330,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/36_6.jpg?v=1607962082
5308395717,Golden Blonde Hair Extension,10,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",199.00,169.00,BL2210,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,12,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",209.00,179.00,BL2212,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,14,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",219.00,189.00,BL2214,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,16,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",239.00,199.00,BL2216,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,18,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",259.00,209.00,BL2218,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,20,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",329.00,219.00,BL2220,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,22,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",349.00,229.00,BL2222,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,24,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",369.00,239.00,BL2224,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,26,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",489.00,249.00,BL2226,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,28,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",509.00,259.00,BL2228,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
5308395717,Golden Blonde Hair Extension,30,Prarvi Hair,Hair,blonde-hair-extensions-pale-blonde,"blonde hair extensions, IBS, Retail",529.00,269.00,BL2230,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/35_6.jpg?v=1607961704
3572535109,Silky Straight Texture Hair Extensions,10,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",99.00,139.00,SS10,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,12,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",109.00,149.00,SS12,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,14,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",119.00,159.00,SS14,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,16,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",139.00,169.00,SS16,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,18,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",159.00,179.00,SS18,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,20,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",179.00,189.00,SS20,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,22,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",199.00,199.00,SS22,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,24,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",219.00,209.00,SS24,False,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,26,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",239.00,229.00,SS26,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,28,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",259.00,239.00,SS28,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572535109,Silky Straight Texture Hair Extensions,30,Prarvi,Hair,natural-silky-straight,"Retail, Silky Straight, wigs",289.00,259.00,SS30,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/3_1.jpg?v=1605887868
3572534917,Loose Curly Hair Extensions,10,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",99.00,139.00,LC10,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,12,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",109.00,149.00,LC12,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,14,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",119.00,159.00,LC14,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,16,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",139.00,179.00,LC16,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,18,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",159.00,179.00,LC18,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,20,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",179.00,189.00,LC20,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,22,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",199.00,199.00,LC22,False,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,24,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",219.00,209.00,LC24,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,26,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",239.00,219.00,LC26,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,28,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",259.00,229.00,LC28,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534917,Loose Curly Hair Extensions,30,Prarvi,Hair,natural-loose-curly,"Loose Curly, Natural Virgin Color, Retail",289.00,239.00,LC30,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/19_1.jpg?v=1605888256
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,10,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",99.00,139.00,KC10,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,12,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",109.00,149.00,KC12,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,14,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",119.00,159.00,KC14,True,100,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,16,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",139.00,169.00,KC16,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
3572534789,Prarvi Kinky Curls - Raw Human Hair for Beautiful Afro Look,18,Prarvi,Hair,natural-full-curly,"Full Curly, Natural Virgin Color, Retail",159.00,179.00,KC18,True,99,https://cdn.shopify.com/s/files/1/1059/1524/products/21_1.jpg?v=1605887620
